Date,Location_ID,District,Lat,Lon,Max_Temperature_C,Max_Humidity_pct,Total_Rainfall_mm,Max_Wind_Speed_kmh,Elevation_m,Slope_deg,Aspect_deg,Baseline_NDVI
2024-05-04,15,Chamoli,30.404,79.32,30.4,66,0.9,12.1,1300.3,22.8,141.6,0.2979
2024-05-05,15,Chamoli,30.404,79.32,31.3,64,0.0,10.5,1304.3,22.3,143.9,0.3311
2024-05-06,15,Chamoli,30.404,79.32,30.0,59,0.0,8.0,1302.4,23.3,144.4,0.3253
2024-05-07,15,Chamoli,30.404,79.32,28.0,62,0.1,7.2,1302.9,23.0,145.2,0.3228
2024-05-08,15,Chamoli,30.404,79.32,28.1,71,0.1,8.3,1301.8,23.3,145.4,0.3233
2024-05-09,15,Chamoli,30.404,79.32,28.4,78,1.0,7.2,1302.4,23.0,143.5,0.3046
2024-05-10,15,Chamoli,30.404,79.32,28.1,77,0.6,10.1,1303.4,23.0,145.0,0.296
2024-05-11,15,Chamoli,30.404,79.32,28.3,89,3.3,9.6,1300.5,23.4,142.6,0.3356
2024-05-12,15,Chamoli,30.404,79.32,26.6,89,0.9,7.3,1302.4,23.0,143.4,0.3381
2024-05-13,15,Chamoli,30.404,79.32,28.9,78,0.0,9.9,1303.0,22.9,145.9,0.3113
2024-05-14,15,Chamoli,30.404,79.32,30.6,67,0.0,12.0,1304.3,23.0,144.2,0.2899
2024-05-15,15,Chamoli,30.404,79.32,30.2,62,0.0,9.0,1304.9,23.0,144.3,0.3196
2024-05-16,15,Chamoli,30.404,79.32,31.6,62,0.0,10.5,1302.1,22.1,143.8,0.3114
2024-05-17,15,Chamoli,30.404,79.32,33.1,58,0.0,7.9,1303.7,23.1,146.2,0.3341
2024-05-18,15,Chamoli,30.404,79.32,34.7,54,0.0,11.8,1298.0,23.4,144.6,0.3072
2024-05-19,15,Chamoli,30.404,79.32,34.7,54,0.0,13.0,1304.3,23.0,145.8,0.3323
2024-05-20,15,Chamoli,30.404,79.32,32.5,65,0.3,12.3,1300.9,22.9,143.3,0.3232
2024-05-21,15,Chamoli,30.404,79.32,32.0,65,0.1,10.6,1301.6,23.1,142.8,0.3412
2024-05-22,15,Chamoli,30.404,79.32,28.1,82,5.7,10.0,1302.7,23.5,143.1,0.33
2024-05-23,15,Chamoli,30.404,79.32,29.1,87,1.9,7.3,1301.8,23.1,144.8,0.3157
2024-05-24,15,Chamoli,30.404,79.32,29.9,91,0.6,5.6,1302.3,23.1,146.0,0.3272
2024-05-25,15,Chamoli,30.404,79.32,30.8,95,2.8,7.2,1304.4,22.9,144.9,0.3217
2024-05-26,15,Chamoli,30.404,79.32,32.2,83,0.8,7.4,1301.4,22.7,145.1,0.2987
2024-05-27,15,Chamoli,30.404,79.32,33.4,75,0.0,9.8,1300.4,23.0,144.2,0.3308
2024-05-28,15,Chamoli,30.404,79.32,34.6,65,0.0,11.2,1304.7,23.0,142.5,0.3209
2024-05-29,15,Chamoli,30.404,79.32,35.3,56,0.0,10.0,1302.8,22.4,146.4,0.2897
2024-05-30,15,Chamoli,30.404,79.32,34.5,48,0.0,14.9,1304.9,22.8,144.8,0.3
2024-05-31,15,Chamoli,30.404,79.32,34.6,46,0.0,9.2,1303.3,23.3,144.6,0.3131
2024-06-01,15,Chamoli,30.404,79.32,35.2,57,0.0,13.7,1300.0,22.9,145.0,0.3347
2024-06-02,15,Chamoli,30.404,79.32,31.0,71,0.7,10.5,1303.0,22.3,141.9,0.312
2024-06-03,15,Chamoli,30.404,79.32,33.8,67,0.2,10.0,1300.5,23.5,143.4,0.3328
2024-06-04,15,Chamoli,30.404,79.32,31.2,67,0.1,14.5,1302.0,22.7,144.7,0.3335
2024-06-05,15,Chamoli,30.404,79.32,32.2,68,0.0,12.5,1301.9,22.9,143.8,0.3189
2024-06-06,15,Chamoli,30.404,79.32,31.8,61,0.0,10.9,1299.6,23.3,143.9,0.3331
2024-06-07,15,Chamoli,30.404,79.32,33.2,59,0.0,11.1,1300.8,22.8,145.5,0.3209
2024-06-08,15,Chamoli,30.404,79.32,34.6,59,0.0,12.9,1305.3,22.4,144.1,0.3104
2024-06-09,15,Chamoli,30.404,79.32,34.3,55,0.0,9.9,1302.4,23.1,146.9,0.3183
2024-06-10,15,Chamoli,30.404,79.32,34.0,56,0.0,8.2,1301.7,23.2,144.0,0.3099
2024-06-11,15,Chamoli,30.404,79.32,33.9,55,0.0,7.9,1304.7,22.9,145.0,0.3338
2024-06-12,15,Chamoli,30.404,79.32,35.7,52,0.0,13.5,1301.4,23.0,144.6,0.3287
2024-06-13,15,Chamoli,30.404,79.32,36.4,49,0.0,15.6,1301.9,22.6,143.3,0.3448
2024-06-14,15,Chamoli,30.404,79.32,36.5,47,0.0,13.4,1303.5,22.7,142.8,0.3207
2024-06-15,15,Chamoli,30.404,79.32,36.1,45,0.0,14.1,1301.4,22.9,144.0,0.3275
2024-06-16,15,Chamoli,30.404,79.32,36.7,51,0.0,11.9,1300.9,23.2,146.3,0.3262
2024-06-17,15,Chamoli,30.404,79.32,36.2,54,0.0,11.8,1298.6,23.0,143.5,0.3297
2024-06-18,15,Chamoli,30.404,79.32,35.7,51,0.0,13.4,1300.6,23.3,144.6,0.3283
2024-06-19,15,Chamoli,30.404,79.32,34.5,64,2.7,12.6,1300.6,23.5,143.7,0.3104
2024-06-20,15,Chamoli,30.404,79.32,31.6,81,3.4,7.7,1302.2,23.3,144.3,0.3237
2024-06-21,15,Chamoli,30.404,79.32,31.4,74,0.0,9.4,1301.1,22.5,145.4,0.3222
2024-06-22,15,Chamoli,30.404,79.32,32.9,77,0.2,12.5,1305.2,22.9,144.1,0.3549
2024-06-23,15,Chamoli,30.404,79.32,31.3,79,0.4,6.5,1300.4,23.3,143.3,0.2959
2024-06-24,15,Chamoli,30.404,79.32,30.2,84,1.1,7.5,1304.1,23.0,145.9,0.3335
2024-06-25,15,Chamoli,30.404,79.32,30.3,88,1.6,6.4,1302.3,22.5,143.3,0.3447
2024-06-26,15,Chamoli,30.404,79.32,31.5,93,0.6,8.7,1303.2,22.8,144.8,0.308
2024-06-27,15,Chamoli,30.404,79.32,24.7,98,26.4,5.4,1303.1,22.3,142.2,0.3542
2024-06-28,15,Chamoli,30.404,79.32,29.2,99,11.3,5.8,1298.7,22.9,145.5,0.3245
2024-06-29,15,Chamoli,30.404,79.32,28.1,98,4.3,4.7,1302.0,22.8,147.1,0.3188
2024-06-30,15,Chamoli,30.404,79.32,28.8,98,14.4,8.4,1301.6,22.9,144.0,0.3234
2024-07-01,15,Chamoli,30.404,79.32,28.3,100,19.5,5.4,1300.3,23.4,142.8,0.3248
2024-07-02,15,Chamoli,30.404,79.32,28.9,99,12.6,6.0,1302.7,22.6,144.9,0.3256
2024-07-03,15,Chamoli,30.404,79.32,24.9,99,30.5,4.6,1304.6,22.8,144.1,0.3043
2024-07-04,15,Chamoli,30.404,79.32,28.8,98,18.2,5.7,1298.0,22.7,146.6,0.3288
2024-07-05,15,Chamoli,30.404,79.32,24.4,98,24.3,6.5,1301.2,23.3,143.3,0.2961
2024-07-06,15,Chamoli,30.404,79.32,22.5,96,27.3,4.0,1300.1,23.3,142.4,0.3156
2024-07-07,15,Chamoli,30.404,79.32,26.7,98,6.3,5.0,1302.1,23.1,144.4,0.3167
2024-07-08,15,Chamoli,30.404,79.32,26.7,86,0.9,5.0,1301.5,23.1,144.7,0.3227
2024-07-09,15,Chamoli,30.404,79.32,29.0,92,0.3,6.7,1301.1,22.6,143.1,0.3207
2024-07-10,15,Chamoli,30.404,79.32,29.1,100,4.8,6.9,1303.0,23.1,145.2,0.3259
2024-07-11,15,Chamoli,30.404,79.32,28.5,99,15.1,6.0,1304.5,22.7,144.1,0.3018
2024-07-12,15,Chamoli,30.404,79.32,29.3,100,3.1,5.4,1306.0,23.0,143.7,0.3222
2024-07-13,15,Chamoli,30.404,79.32,27.4,95,1.0,4.2,1300.9,22.9,144.7,0.3084
2024-07-14,15,Chamoli,30.404,79.32,28.9,96,0.3,4.6,1299.3,22.8,143.7,0.3264
2024-07-15,15,Chamoli,30.404,79.32,29.4,97,0.5,4.6,1302.8,23.0,143.1,0.3481
2024-07-16,15,Chamoli,30.404,79.32,28.8,96,3.7,6.5,1304.4,23.2,142.1,0.3234
2024-07-17,15,Chamoli,30.404,79.32,28.5,98,9.4,5.2,1303.2,23.5,143.3,0.3453
2024-07-18,15,Chamoli,30.404,79.32,29.1,100,53.4,5.8,1304.4,23.2,147.0,0.3256
2024-07-19,15,Chamoli,30.404,79.32,28.9,100,32.7,4.6,1301.7,23.7,144.0,0.3119
2024-07-20,15,Chamoli,30.404,79.32,29.8,99,25.3,5.7,1301.1,23.1,142.8,0.3251
2024-07-21,15,Chamoli,30.404,79.32,29.5,100,19.0,7.2,1302.2,23.5,145.5,0.291
2024-07-22,15,Chamoli,30.404,79.32,28.7,100,25.9,8.0,1301.5,23.1,143.9,0.3254
2024-07-23,15,Chamoli,30.404,79.32,28.3,100,44.4,5.8,1303.0,23.1,144.4,0.3407
2024-07-24,15,Chamoli,30.404,79.32,27.7,99,10.1,6.0,1303.5,22.9,144.3,0.3067
2024-07-25,15,Chamoli,30.404,79.32,26.3,99,34.2,4.7,1303.6,23.1,145.8,0.338
2024-07-26,15,Chamoli,30.404,79.32,27.8,98,18.1,5.8,1302.8,23.1,142.4,0.3081
2024-07-27,15,Chamoli,30.404,79.32,26.5,99,14.1,5.1,1302.4,22.6,145.8,0.3196
2024-07-28,15,Chamoli,30.404,79.32,31.1,87,0.2,7.8,1303.2,23.2,144.9,0.3058
2024-07-29,15,Chamoli,30.404,79.32,31.0,96,1.0,4.6,1299.1,22.6,144.1,0.3218
2024-07-30,15,Chamoli,30.404,79.32,29.5,100,39.9,6.5,1302.3,23.2,143.0,0.3663
2024-07-31,15,Chamoli,30.404,79.32,29.3,99,39.3,8.2,1302.1,23.2,143.7,0.3129
2024-08-01,15,Chamoli,30.404,79.32,31.2,97,21.2,5.4,1302.3,23.4,144.1,0.3193
2024-08-02,15,Chamoli,30.404,79.32,29.5,95,12.0,6.1,1301.9,22.7,146.2,0.322
2024-08-03,15,Chamoli,30.404,79.32,25.3,98,7.7,7.3,1302.6,22.7,145.7,0.3196
2024-08-04,15,Chamoli,30.404,79.32,29.0,100,3.8,4.4,1301.1,23.3,143.5,0.3388
2024-08-05,15,Chamoli,30.404,79.32,29.9,98,13.8,5.5,1303.7,22.7,146.4,0.3123
2024-08-06,15,Chamoli,30.404,79.32,27.3,100,24.0,6.9,1302.7,22.6,145.1,0.3266
2024-08-07,15,Chamoli,30.404,79.32,24.2,100,26.5,4.2,1302.2,23.1,144.6,0.3158
2024-08-08,15,Chamoli,30.404,79.32,29.1,89,5.8,8.3,1301.0,23.0,143.7,0.3458
2024-08-09,15,Chamoli,30.404,79.32,27.0,95,6.3,6.9,1303.2,23.0,143.3,0.3255
2024-08-10,15,Chamoli,30.404,79.32,28.6,98,11.8,5.9,1302.3,23.2,144.7,0.3238
2024-08-11,15,Chamoli,30.404,79.32,26.3,96,3.7,3.7,1300.9,23.2,144.5,0.3325
2024-08-12,15,Chamoli,30.404,79.32,29.0,92,3.2,6.9,1301.9,23.0,143.5,0.3435
2024-08-13,15,Chamoli,30.404,79.32,26.7,99,6.1,4.7,1302.9,23.0,145.3,0.337
2024-08-14,15,Chamoli,30.404,79.32,28.7,99,4.2,6.4,1302.8,23.0,144.2,0.3348
2024-08-15,15,Chamoli,30.404,79.32,29.1,95,4.3,5.2,1302.7,23.0,144.5,0.3405
2024-08-16,15,Chamoli,30.404,79.32,29.3,98,10.3,6.7,1302.1,22.6,145.3,0.3217
2024-08-17,15,Chamoli,30.404,79.32,28.7,99,11.1,6.8,1303.5,23.2,145.0,0.3526
2024-08-18,15,Chamoli,30.404,79.32,27.6,99,14.1,6.9,1303.9,23.3,142.1,0.3343
2024-08-19,15,Chamoli,30.404,79.32,27.1,100,49.6,5.0,1303.1,23.2,144.9,0.3302
2024-08-20,15,Chamoli,30.404,79.32,24.3,99,39.1,5.0,1301.1,23.2,144.0,0.3201
2024-08-21,15,Chamoli,30.404,79.32,27.1,100,19.3,6.4,1300.4,22.7,143.5,0.2993
2024-08-22,15,Chamoli,30.404,79.32,28.2,99,19.9,7.0,1301.2,22.6,144.1,0.3228
2024-08-23,15,Chamoli,30.404,79.32,26.0,99,31.7,4.0,1304.9,23.2,143.6,0.3087
2024-08-24,15,Chamoli,30.404,79.32,27.8,91,0.3,6.3,1302.4,23.0,144.2,0.315
2024-08-25,15,Chamoli,30.404,79.32,29.0,95,3.1,6.2,1305.2,23.1,144.0,0.3236
2024-08-26,15,Chamoli,30.404,79.32,28.9,89,1.1,6.5,1301.8,23.1,144.8,0.342
2024-08-27,15,Chamoli,30.404,79.32,29.1,88,1.5,5.8,1301.6,23.1,142.2,0.3199
2024-08-28,15,Chamoli,30.404,79.32,28.2,99,0.2,7.9,1301.9,23.2,144.2,0.307
2024-08-29,15,Chamoli,30.404,79.32,27.9,95,0.5,5.9,1301.9,23.0,144.0,0.3001
2024-08-30,15,Chamoli,30.404,79.32,29.0,89,2.0,8.3,1300.8,22.4,146.7,0.3055
2024-08-31,15,Chamoli,30.404,79.32,30.4,84,0.0,7.3,1300.3,23.2,141.7,0.3539
2024-09-01,15,Chamoli,30.404,79.32,28.7,97,2.5,7.2,1302.8,23.2,145.1,0.3131
2024-09-02,15,Chamoli,30.404,79.32,23.8,97,8.1,3.3,1303.6,22.6,144.5,0.2949
2024-09-03,15,Chamoli,30.404,79.32,26.9,98,1.2,4.1,1305.7,22.7,144.9,0.3261
2024-09-04,15,Chamoli,30.404,79.32,26.0,97,2.4,5.7,1301.3,23.3,143.5,0.3126
2024-09-05,15,Chamoli,30.404,79.32,26.0,99,1.6,5.3,1301.5,23.3,144.4,0.3213
2024-09-06,15,Chamoli,30.404,79.32,27.4,97,2.0,4.5,1300.8,22.2,144.2,0.3349
2024-09-07,15,Chamoli,30.404,79.32,26.4,96,1.2,4.1,1303.7,23.1,148.2,0.3401
2024-09-08,15,Chamoli,30.404,79.32,27.9,99,2.8,5.0,1303.2,22.9,143.6,0.3202
2024-09-09,15,Chamoli,30.404,79.32,28.9,93,0.9,7.4,1300.7,23.0,143.1,0.3267
2024-09-10,15,Chamoli,30.404,79.32,25.8,96,0.4,5.8,1300.6,23.0,146.4,0.3414
2024-09-11,15,Chamoli,30.404,79.32,27.3,90,0.3,6.9,1303.4,22.8,144.4,0.31
2024-09-12,15,Chamoli,30.404,79.32,23.1,99,58.9,5.6,1302.6,23.2,144.6,0.3027
2024-09-13,15,Chamoli,30.404,79.32,20.5,99,36.8,6.7,1303.1,22.8,145.4,0.329
2024-09-14,15,Chamoli,30.404,79.32,26.4,93,0.5,4.7,1300.7,23.2,144.1,0.3062
2024-09-15,15,Chamoli,30.404,79.32,26.9,90,0.6,6.5,1299.2,23.3,143.5,0.3151
2024-09-16,15,Chamoli,30.404,79.32,27.7,86,0.0,5.0,1300.7,22.7,144.2,0.3217
2024-09-17,15,Chamoli,30.404,79.32,28.3,95,2.2,9.3,1303.0,22.7,143.0,0.3247
2024-09-18,15,Chamoli,30.404,79.32,22.3,99,12.4,4.9,1305.2,23.0,142.3,0.3173
2024-09-19,15,Chamoli,30.404,79.32,29.8,87,0.0,4.3,1301.4,23.5,143.0,0.3365
2024-09-20,15,Chamoli,30.404,79.32,29.3,89,0.0,5.8,1305.4,22.8,141.2,0.3204
2024-09-21,15,Chamoli,30.404,79.32,28.7,95,0.9,5.4,1303.2,22.9,143.6,0.2971
2024-09-22,15,Chamoli,30.404,79.32,29.1,93,3.1,4.7,1299.9,23.1,143.4,0.325
2024-09-23,15,Chamoli,30.404,79.32,30.8,89,0.0,4.7,1302.3,23.2,144.7,0.3239
2024-09-24,15,Chamoli,30.404,79.32,30.7,80,0.0,6.8,1303.3,23.2,144.2,0.3172
2024-09-25,15,Chamoli,30.404,79.32,27.2,100,7.2,5.1,1298.4,23.0,143.8,0.318
2024-09-26,15,Chamoli,30.404,79.32,24.6,100,41.3,5.2,1303.0,22.9,145.4,0.3142
2024-09-27,15,Chamoli,30.404,79.32,26.0,90,0.1,5.0,1303.8,23.1,143.5,0.3088
2024-09-28,15,Chamoli,30.404,79.32,26.2,95,0.0,4.2,1302.6,22.0,142.7,0.3442
2024-09-29,15,Chamoli,30.404,79.32,26.9,95,0.0,5.0,1301.9,23.6,141.0,0.331
2024-09-30,15,Chamoli,30.404,79.32,27.2,93,0.0,5.5,1301.7,22.9,144.0,0.3318
2024-10-01,15,Chamoli,30.404,79.32,27.7,85,0.0,5.0,1301.7,23.1,143.9,0.3183
2024-10-02,15,Chamoli,30.404,79.32,27.0,84,0.0,5.4,1300.2,23.6,145.5,0.3082
2024-10-03,15,Chamoli,30.404,79.32,25.8,91,0.3,5.4,1301.0,22.8,143.0,0.2761
2024-10-04,15,Chamoli,30.404,79.32,26.5,79,0.3,5.9,1301.4,23.7,144.9,0.3388
2024-10-05,15,Chamoli,30.404,79.32,25.9,87,0.0,5.8,1302.2,23.2,141.0,0.3526
2024-10-06,15,Chamoli,30.404,79.32,26.4,81,0.0,4.7,1301.2,23.1,142.4,0.3013
2024-10-07,15,Chamoli,30.404,79.32,27.0,79,0.0,6.2,1300.7,23.2,144.5,0.2921
2024-10-08,15,Chamoli,30.404,79.32,25.9,83,0.0,8.4,1303.1,22.7,144.8,0.3314
2024-10-09,15,Chamoli,30.404,79.32,24.9,91,0.0,4.3,1302.6,22.5,142.0,0.3485
2024-10-10,15,Chamoli,30.404,79.32,25.9,82,0.0,6.1,1301.2,22.6,143.0,0.3103
2024-10-11,15,Chamoli,30.404,79.32,26.5,78,0.0,6.2,1302.8,23.3,144.1,0.351
2024-10-12,15,Chamoli,30.404,79.32,26.3,69,0.0,4.5,1301.3,22.7,143.9,0.329
2024-10-13,15,Chamoli,30.404,79.32,26.3,82,0.0,6.5,1302.1,22.5,144.7,0.2842
2024-10-14,15,Chamoli,30.404,79.32,25.0,86,0.0,5.3,1303.5,23.0,145.1,0.3389
2024-10-15,15,Chamoli,30.404,79.32,25.3,90,0.0,4.0,1301.1,23.2,142.5,0.3179
2024-10-16,15,Chamoli,30.404,79.32,24.9,81,0.0,5.3,1300.2,23.0,144.5,0.3197
2024-10-17,15,Chamoli,30.404,79.32,24.3,81,0.0,5.6,1301.8,23.2,143.1,0.3175
2024-10-18,15,Chamoli,30.404,79.32,22.9,83,0.0,4.6,1300.0,23.3,144.4,0.3228
2024-10-19,15,Chamoli,30.404,79.32,23.3,82,1.2,5.5,1301.6,23.2,143.4,0.3088
2024-10-20,15,Chamoli,30.404,79.32,24.2,77,0.0,5.7,1301.6,23.0,145.3,0.3041
2024-10-21,15,Chamoli,30.404,79.32,23.7,79,1.4,5.5,1298.3,22.8,144.7,0.3307
2024-10-22,15,Chamoli,30.404,79.32,24.4,79,0.2,5.6,1302.8,23.2,142.8,0.3033
2024-10-23,15,Chamoli,30.404,79.32,25.3,67,0.0,6.9,1301.7,23.1,142.0,0.3055
2024-10-24,15,Chamoli,30.404,79.32,26.4,63,0.0,7.6,1303.8,22.7,145.4,0.2919
2024-10-25,15,Chamoli,30.404,79.32,25.0,73,0.0,5.2,1302.3,23.4,143.2,0.3357
2024-10-26,15,Chamoli,30.404,79.32,25.3,73,0.0,4.9,1303.1,23.1,143.3,0.3572
2024-10-27,15,Chamoli,30.404,79.32,24.9,75,0.0,5.4,1303.8,23.2,144.9,0.3015
2024-10-28,15,Chamoli,30.404,79.32,24.7,77,0.0,4.2,1301.8,22.9,142.8,0.3106
2024-10-29,15,Chamoli,30.404,79.32,24.8,95,0.0,4.7,1302.0,23.3,144.2,0.3214
2024-10-30,15,Chamoli,30.404,79.32,24.8,81,0.0,5.3,1299.6,22.5,144.0,0.3339
2024-10-31,15,Chamoli,30.404,79.32,25.0,72,0.0,6.7,1303.9,23.5,143.9,0.3205
2024-11-01,15,Chamoli,30.404,79.32,25.7,75,0.0,5.9,1301.8,22.4,145.4,0.3463
2024-11-02,15,Chamoli,30.404,79.32,25.3,72,0.0,6.9,1300.5,22.6,144.6,0.3104
2024-11-03,15,Chamoli,30.404,79.32,24.8,78,0.0,5.3,1303.1,23.1,145.2,0.3217
2024-11-04,15,Chamoli,30.404,79.32,23.4,82,0.0,5.1,1298.7,22.8,143.7,0.3222
2024-11-05,15,Chamoli,30.404,79.32,22.1,81,0.0,4.4,1301.4,22.9,143.1,0.2953
2024-11-06,15,Chamoli,30.404,79.32,23.1,84,0.0,4.6,1303.4,22.8,145.2,0.3197
2024-11-07,15,Chamoli,30.404,79.32,24.0,89,0.0,3.1,1301.3,22.8,143.3,0.3263
2024-11-08,15,Chamoli,30.404,79.32,22.7,87,0.0,4.7,1300.9,23.1,144.1,0.299
2024-11-09,15,Chamoli,30.404,79.32,21.8,82,0.0,4.3,1301.4,23.0,144.5,0.3104
2024-11-10,15,Chamoli,30.404,79.32,23.5,90,0.0,5.2,1299.0,23.3,143.1,0.3489
2024-11-11,15,Chamoli,30.404,79.32,23.4,85,0.0,5.4,1303.1,23.0,143.1,0.3104
2024-11-12,15,Chamoli,30.404,79.32,22.6,71,0.0,5.3,1301.8,22.9,143.7,0.3235
2024-11-13,15,Chamoli,30.404,79.32,23.5,63,0.0,3.9,1301.6,23.2,144.9,0.317
2024-11-14,15,Chamoli,30.404,79.32,23.6,60,0.0,3.9,1301.6,22.5,144.4,0.3123
2024-11-15,15,Chamoli,30.404,79.32,24.0,59,0.0,7.2,1302.0,22.2,142.4,0.3036
2024-11-16,15,Chamoli,30.404,79.32,21.8,58,0.0,7.7,1303.0,22.5,146.3,0.327
2024-11-17,15,Chamoli,30.404,79.32,21.5,60,0.0,5.6,1301.9,22.9,144.5,0.3076
2024-11-18,15,Chamoli,30.404,79.32,23.0,57,0.0,5.3,1300.0,23.1,143.5,0.3154
2024-11-19,15,Chamoli,30.404,79.32,21.5,63,0.0,6.2,1302.9,22.2,143.8,0.3401
2024-11-20,15,Chamoli,30.404,79.32,20.9,67,0.0,6.1,1302.7,23.0,143.7,0.3083
2024-11-21,15,Chamoli,30.404,79.32,20.2,77,0.0,5.8,1302.3,22.9,143.6,0.3388
2024-11-22,15,Chamoli,30.404,79.32,19.7,86,0.0,6.4,1303.6,23.0,145.4,0.3148
2024-11-23,15,Chamoli,30.404,79.32,19.7,74,0.0,5.9,1302.0,22.4,146.9,0.3185
2024-11-24,15,Chamoli,30.404,79.32,19.2,68,0.0,4.3,1303.7,23.8,143.4,0.3285
2024-11-25,15,Chamoli,30.404,79.32,19.5,68,0.0,4.9,1304.1,23.0,143.5,0.3004
2024-11-26,15,Chamoli,30.404,79.32,19.7,69,0.0,3.8,1302.9,22.6,143.9,0.3324
2024-11-27,15,Chamoli,30.404,79.32,19.4,63,0.0,4.5,1300.9,23.0,142.3,0.3067
2024-11-28,15,Chamoli,30.404,79.32,19.4,69,0.0,4.0,1301.8,23.4,144.6,0.3243
2024-11-29,15,Chamoli,30.404,79.32,19.9,66,0.0,4.0,1303.9,22.6,144.2,0.304
2024-11-30,15,Chamoli,30.404,79.32,21.0,66,0.0,3.8,1299.8,22.6,144.2,0.3271
2024-12-01,15,Chamoli,30.404,79.32,21.2,63,0.0,5.3,1301.4,23.0,141.8,0.3007
2024-12-02,15,Chamoli,30.404,79.32,20.6,65,0.0,4.7,1301.5,23.0,141.3,0.3131
2024-12-03,15,Chamoli,30.404,79.32,21.1,65,0.0,5.3,1300.7,23.2,143.6,0.3134
2024-12-04,15,Chamoli,30.404,79.32,20.7,62,0.0,4.2,1303.3,23.4,144.8,0.3293
2024-12-05,15,Chamoli,30.404,79.32,20.9,54,0.0,4.1,1302.6,23.2,141.9,0.3432
2024-12-06,15,Chamoli,30.404,79.32,20.0,57,0.0,3.6,1300.9,22.6,145.1,0.3147
2024-12-07,15,Chamoli,30.404,79.32,18.9,55,0.0,6.9,1302.9,22.7,143.6,0.3163
2024-12-08,15,Chamoli,30.404,79.32,16.3,87,0.3,10.9,1301.8,22.8,143.0,0.3108
2024-12-09,15,Chamoli,30.404,79.32,11.3,90,1.7,8.1,1300.7,23.2,144.1,0.345
2024-12-10,15,Chamoli,30.404,79.32,15.0,62,0.0,4.4,1300.9,23.2,142.4,0.3174
2024-12-11,15,Chamoli,30.404,79.32,19.9,64,0.0,6.0,1302.7,23.4,141.0,0.3286
2024-12-12,15,Chamoli,30.404,79.32,20.6,67,0.0,9.8,1303.4,23.2,145.4,0.3272
2024-12-13,15,Chamoli,30.404,79.32,19.2,64,0.0,4.6,1301.3,22.8,143.9,0.3094
2024-12-14,15,Chamoli,30.404,79.32,20.7,43,0.0,3.7,1302.8,22.9,143.1,0.3298
2024-12-15,15,Chamoli,30.404,79.32,21.9,41,0.0,3.4,1304.4,22.6,143.3,0.3402
2024-12-16,15,Chamoli,30.404,79.32,21.5,50,0.0,4.5,1300.1,23.2,143.1,0.3149
2024-12-17,15,Chamoli,30.404,79.32,18.4,55,0.0,4.8,1302.5,22.8,143.6,0.336
2024-12-18,15,Chamoli,30.404,79.32,20.8,51,0.0,4.7,1303.2,23.4,143.9,0.3259
2024-12-19,15,Chamoli,30.404,79.32,19.8,49,0.0,4.7,1301.9,23.2,144.8,0.3038
2024-12-20,15,Chamoli,30.404,79.32,19.2,46,0.0,4.9,1303.9,23.6,143.2,0.3448
2024-12-21,15,Chamoli,30.404,79.32,19.3,47,0.0,6.6,1305.3,23.1,142.7,0.3329
2024-12-22,15,Chamoli,30.404,79.32,18.1,47,0.0,4.0,1302.5,23.1,143.4,0.3024
2024-12-23,15,Chamoli,30.404,79.32,12.7,73,1.5,5.4,1301.6,22.9,147.0,0.3075
2024-12-24,15,Chamoli,30.404,79.32,16.9,85,0.0,8.3,1303.5,22.9,144.2,0.3409
2024-12-25,15,Chamoli,30.404,79.32,18.1,65,0.0,5.1,1303.3,22.9,144.5,0.3068
2024-12-26,15,Chamoli,30.404,79.32,18.9,58,0.0,3.6,1298.2,23.3,143.7,0.3015
2024-12-27,15,Chamoli,30.404,79.32,14.1,99,21.4,3.0,1302.0,22.6,146.1,0.2981
2024-12-28,15,Chamoli,30.404,79.32,11.2,100,24.5,6.1,1301.4,23.0,145.0,0.3116
2024-12-29,15,Chamoli,30.404,79.32,16.7,95,0.0,6.4,1302.6,22.5,142.8,0.3322
2024-12-30,15,Chamoli,30.404,79.32,18.0,76,0.0,6.4,1301.7,23.1,144.2,0.3254
2024-12-31,15,Chamoli,30.404,79.32,19.1,54,0.0,4.0,1301.9,22.9,143.5,0.3026
2025-01-01,15,Chamoli,30.404,79.32,20.0,63,0.0,4.8,1300.7,23.2,144.5,0.3173
2025-01-02,15,Chamoli,30.404,79.32,20.8,59,0.0,6.2,1303.1,22.8,145.2,0.331
2025-01-03,15,Chamoli,30.404,79.32,22.6,65,0.0,5.5,1304.5,22.9,142.5,0.3087
2025-01-04,15,Chamoli,30.404,79.32,23.7,63,0.0,8.0,1300.7,23.2,144.4,0.3189
2025-01-05,15,Chamoli,30.404,79.32,23.0,63,0.0,9.7,1299.9,23.0,143.0,0.3475
2025-01-06,15,Chamoli,30.404,79.32,15.7,77,0.0,8.9,1302.0,23.5,145.7,0.3226
2025-01-07,15,Chamoli,30.404,79.32,16.7,67,0.0,7.2,1302.0,22.9,145.2,0.3458
2025-01-08,15,Chamoli,30.404,79.32,19.3,57,0.0,5.9,1303.8,22.8,141.6,0.3098
2025-01-09,15,Chamoli,30.404,79.32,18.6,59,0.0,4.4,1300.2,23.4,142.6,0.3152
2025-01-10,15,Chamoli,30.404,79.32,19.9,58,0.0,5.3,1301.2,22.9,142.4,0.3405
2025-01-11,15,Chamoli,30.404,79.32,18.8,53,0.0,5.0,1298.8,22.9,143.9,0.3225
