Target,Date,Lat,Lon,Elevation_m,Rainfall_Day_0_mm,Rainfall_Antecedent_3D_mm,Rainfall_Antecedent_7D_mm,Rainfall_Antecedent_15D_mm,Soil_Moisture_Surface,Soil_Moisture_Deep
0,19-04-2023,31.015,78.46,3741.0,9.9,2.3999999999999995,4.600000000000008,14.4,0.379,0.339
0,20-04-2023,31.015,78.46,3741.0,24.1,12.3,14.300000000000008,19.5,0.372,0.342
0,21-04-2023,31.015,78.46,3741.0,3.1,36.2,37.50000000000001,43.6,0.367,0.343
0,22-04-2023,31.015,78.46,3741.0,1.4,37.1,40.60000000000001,45.7,0.363,0.344
0,23-04-2023,31.015,78.46,3741.0,0.0,28.6,40.900000000000006,47.1,0.36,0.345
0,24-04-2023,31.015,78.46,3741.0,0.6,4.5,40.900000000000006,47.1,0.358,0.345
0,25-04-2023,31.015,78.46,3741.0,0.3,2.0,41.30000000000001,45.4,0.356,0.346
0,26-04-2023,31.015,78.46,3741.0,0.2,0.8999999999999999,39.400000000000006,44.3,0.354,0.346
0,27-04-2023,31.015,78.46,3741.0,0.6,1.1,29.70000000000001,44.2,0.353,0.346
0,28-04-2023,31.015,78.46,3741.0,1.4,1.1,6.200000000000007,44.6,0.352,0.346
0,29-04-2023,31.015,78.46,3741.0,0.3,2.2,4.500000000000007,45.1,0.35,0.346
0,30-04-2023,31.015,78.46,3741.0,1.8,2.3,3.400000000000007,45.4,0.35,0.346
0,01-05-2023,31.015,78.46,3741.0,16.3,3.5,5.200000000000007,46.1,0.349,0.346
0,02-05-2023,31.015,78.46,3741.0,16.5,18.400000000000002,20.90000000000001,62.4,0.348,0.346
0,03-05-2023,31.015,78.46,3741.0,7.9,34.6,37.10000000000001,78.7,0.347,0.346
0,04-05-2023,31.015,78.46,3741.0,0.2,40.7,44.800000000000004,84.4,0.347,0.346
0,05-05-2023,31.015,78.46,3741.0,0.5,24.6,44.40000000000001,74.69999999999999,0.346,0.345
0,06-05-2023,31.015,78.46,3741.0,1.1,8.6,43.50000000000001,51.1,0.346,0.345
0,07-05-2023,31.015,78.46,3741.0,0.4,1.8,44.30000000000001,49.1,0.345,0.345
0,08-05-2023,31.015,78.46,3741.0,1.6,2.0,42.90000000000001,48.1,0.345,0.345
0,09-05-2023,31.015,78.46,3741.0,0.5,3.1,28.200000000000006,49.7,0.344,0.345
0,10-05-2023,31.015,78.46,3741.0,0.0,2.5,12.200000000000008,49.6,0.344,0.344
0,11-05-2023,31.015,78.46,3741.0,0.0,2.1,4.300000000000008,49.300000000000004,0.343,0.344
0,12-05-2023,31.015,78.46,3741.0,0.0,0.5,4.100000000000007,49.1,0.343,0.344
0,13-05-2023,31.015,78.46,3741.0,0.4,0.0,3.600000000000007,48.5,0.365,0.345
0,14-05-2023,31.015,78.46,3741.0,0.9,0.4,2.900000000000007,47.5,0.402,0.354
0,15-05-2023,31.015,78.46,3741.0,0.1,1.3,3.4000000000000075,48.1,0.406,0.369
0,16-05-2023,31.015,78.46,3741.0,2.2,1.4000000000000001,1.9000000000000072,46.4,0.412,0.385
0,17-05-2023,31.015,78.46,3741.0,0.0,3.2,3.6000000000000076,32.3,0.418,0.406
0,18-05-2023,31.015,78.46,3741.0,3.0,2.3000000000000003,3.6000000000000076,15.8,0.419,0.414
0,19-05-2023,31.015,78.46,3741.0,0.6,5.2,6.600000000000008,10.9,0.422,0.418
0,20-05-2023,31.015,78.46,3741.0,1.0,3.6,7.200000000000007,11.3,0.422,0.419
0,21-05-2023,31.015,78.46,3741.0,0.3,4.6,7.800000000000008,11.8,0.423,0.421
0,22-05-2023,31.015,78.46,3741.0,0.1,1.9,7.200000000000008,11.0,0.424,0.422
0,23-05-2023,31.015,78.46,3741.0,0.0,1.4,7.200000000000007,10.700000000000001,0.425,0.423
0,24-05-2023,31.015,78.46,3741.0,5.5,0.4,5.000000000000007,9.1,0.425,0.424
0,25-05-2023,31.015,78.46,3741.0,4.4,5.6,10.500000000000007,14.1,0.424,0.423
0,26-05-2023,31.015,78.46,3741.0,1.0,9.9,11.900000000000007,18.5,0.423,0.422
0,27-05-2023,31.015,78.46,3741.0,0.4,10.9,12.300000000000008,19.5,0.422,0.422
0,28-05-2023,31.015,78.46,3741.0,3.2,5.800000000000001,11.700000000000008,19.9,0.422,0.422
0,29-05-2023,31.015,78.46,3741.0,2.7,4.6,14.600000000000007,22.700000000000003,0.424,0.424
0,30-05-2023,31.015,78.46,3741.0,8.4,6.300000000000001,17.200000000000006,24.5,0.426,0.425
0,31-05-2023,31.015,78.46,3741.0,10.8,14.3,25.60000000000001,32.800000000000004,0.423,0.423
0,01-06-2023,31.015,78.46,3741.0,2.8,21.900000000000002,30.90000000000001,41.4,0.423,0.423
0,02-06-2023,31.015,78.46,3741.0,2.7,22.000000000000004,29.30000000000001,44.2,0.419,0.421
0,03-06-2023,31.015,78.46,3741.0,0.0,16.3,31.00000000000001,43.9,0.419,0.419
0,04-06-2023,31.015,78.46,3741.0,0.7,5.5,30.60000000000001,43.3,0.421,0.422
0,05-06-2023,31.015,78.46,3741.0,3.0,3.4000000000000004,28.10000000000001,43.0,0.423,0.425
0,06-06-2023,31.015,78.46,3741.0,1.0,3.7,28.40000000000001,45.7,0.424,0.426
0,07-06-2023,31.015,78.46,3741.0,0.8,4.7,21.000000000000007,46.6,0.424,0.426
0,08-06-2023,31.015,78.46,3741.0,2.0,4.8,11.000000000000009,47.4,0.424,0.426
0,09-06-2023,31.015,78.46,3741.0,3.4,3.8,10.20000000000001,43.9,0.425,0.426
0,10-06-2023,31.015,78.46,3741.0,1.7,6.199999999999999,10.90000000000001,42.9,0.425,0.427
0,11-06-2023,31.015,78.46,3741.0,1.7,7.1,12.600000000000009,43.6,0.425,0.427
0,12-06-2023,31.015,78.46,3741.0,4.4,6.8,13.600000000000009,44.900000000000006,0.426,0.427
0,13-06-2023,31.015,78.46,3741.0,0.6,7.800000000000001,15.00000000000001,46.1,0.425,0.428
0,14-06-2023,31.015,78.46,3741.0,2.4,6.7,14.60000000000001,44.00000000000001,0.425,0.427
0,15-06-2023,31.015,78.46,3741.0,1.9,7.4,16.20000000000001,38.0,0.425,0.427
0,16-06-2023,31.015,78.46,3741.0,1.7,4.9,16.10000000000001,29.1,0.425,0.427
0,17-06-2023,31.015,78.46,3741.0,0.1,6.0,14.40000000000001,28.0,0.425,0.427
0,18-06-2023,31.015,78.46,3741.0,7.5,3.6999999999999997,12.80000000000001,25.4,0.426,0.427
0,19-06-2023,31.015,78.46,3741.0,8.1,9.3,18.60000000000001,32.9,0.426,0.428
0,20-06-2023,31.015,78.46,3741.0,1.3,15.7,22.30000000000001,40.300000000000004,0.42,0.421
0,21-06-2023,31.015,78.46,3741.0,0.5,16.9,23.000000000000007,38.6,0.412,0.416
0,22-06-2023,31.015,78.46,3741.0,0.6,9.9,21.10000000000001,38.1,0.404,0.411
0,23-06-2023,31.015,78.46,3741.0,1.6,2.4,19.800000000000008,37.9,0.396,0.402
0,24-06-2023,31.015,78.46,3741.0,14.9,2.7,19.70000000000001,37.5,0.414,0.418
0,25-06-2023,31.015,78.46,3741.0,44.4,17.1,34.500000000000014,49.0,0.422,0.423
0,26-06-2023,31.015,78.46,3741.0,11.3,60.9,71.4,91.69999999999999,0.422,0.423
0,27-06-2023,31.015,78.46,3741.0,7.9,70.6,74.60000000000001,101.3,0.413,0.414
0,28-06-2023,31.015,78.46,3741.0,14.0,63.6,81.2,104.8,0.409,0.407
0,29-06-2023,31.015,78.46,3741.0,8.5,33.2,94.7,118.19999999999999,0.407,0.406
0,30-06-2023,31.015,78.46,3741.0,5.5,30.4,102.6,124.3,0.398,0.403
0,01-07-2023,31.015,78.46,3741.0,4.6,28.0,106.5,127.89999999999999,0.393,0.398
0,02-07-2023,31.015,78.46,3741.0,10.0,18.6,96.2,130.79999999999998,0.394,0.398
0,03-07-2023,31.015,78.46,3741.0,14.3,20.1,61.80000000000001,140.7,0.398,0.401
0,04-07-2023,31.015,78.46,3741.0,3.9,28.9,64.80000000000001,147.5,0.388,0.393
0,05-07-2023,31.015,78.46,3741.0,15.8,28.2,60.800000000000004,143.3,0.412,0.407
0,06-07-2023,31.015,78.46,3741.0,5.4,34.0,62.60000000000001,157.79999999999998,0.409,0.41
0,07-07-2023,31.015,78.46,3741.0,4.7,25.1,59.50000000000001,162.7,0.404,0.407
0,08-07-2023,31.015,78.46,3741.0,19.6,25.900000000000002,58.70000000000001,166.8,0.423,0.418
0,09-07-2023,31.015,78.46,3741.0,31.5,29.700000000000003,73.7,184.8,0.428,0.428
0,10-07-2023,31.015,78.46,3741.0,29.5,55.800000000000004,95.2,201.4,0.423,0.426
0,11-07-2023,31.015,78.46,3741.0,23.2,80.6,110.4,186.5,0.424,0.425
0,12-07-2023,31.015,78.46,3741.0,11.0,84.2,129.7,198.4,0.42,0.421
0,13-07-2023,31.015,78.46,3741.0,4.0,63.7,124.9,201.5,0.414,0.42
0,14-07-2023,31.015,78.46,3741.0,4.2,38.2,123.5,191.5,0.406,0.412
0,15-07-2023,31.015,78.46,3741.0,30.4,19.2,123.00000000000001,187.20000000000002,0.417,0.415
0,16-07-2023,31.015,78.46,3741.0,6.4,38.599999999999994,133.8,212.1,0.418,0.422
0,17-07-2023,31.015,78.46,3741.0,10.1,41.0,108.7,213.9,0.413,0.415
0,17-08-2021,29.915,79.889,1198.0,0.0,6.099999999999999,12.299999999999999,51.599999999999994,0.444,0.47
0,18-08-2021,29.915,79.889,1198.0,2.6,2.6999999999999993,11.6,47.3,0.436,0.459
0,19-08-2021,29.915,79.889,1198.0,1.9,4.5,11.9,46.3,0.446,0.452
0,20-08-2021,29.915,79.889,1198.0,9.7,4.5,12.9,40.4,0.501,0.497
0,21-08-2021,29.915,79.889,1198.0,3.9,14.2,20.299999999999997,41.4,0.497,0.5
0,22-08-2021,29.915,79.889,1198.0,1.5,15.5,20.8,41.8,0.484,0.49
0,23-08-2021,29.915,79.889,1198.0,3.3,15.1,21.5,38.699999999999996,0.48,0.482
0,24-08-2021,29.915,79.889,1198.0,10.1,8.7,22.900000000000002,36.800000000000004,0.497,0.488
0,25-08-2021,29.915,79.889,1198.0,7.8,14.899999999999999,33.0,45.3,0.504,0.506
0,26-08-2021,29.915,79.889,1198.0,21.9,21.2,38.199999999999996,52.4,0.513,0.513
0,27-08-2021,29.915,79.889,1198.0,24.4,39.8,58.2,72.0,0.51,0.514
0,28-08-2021,29.915,79.889,1198.0,27.3,54.099999999999994,72.89999999999999,95.49999999999999,0.507,0.5
0,29-08-2021,29.915,79.889,1198.0,9.0,73.6,96.30000000000001,120.5,0.494,0.488
0,30-08-2021,29.915,79.889,1198.0,29.7,60.699999999999996,103.80000000000001,126.1,0.508,0.504
0,31-08-2021,29.915,79.889,1198.0,4.9,66.0,130.2,155.0,0.491,0.488
0,01-09-2021,29.915,79.889,1198.0,3.5,43.6,125.0,157.99999999999997,0.497,0.501
0,02-09-2021,29.915,79.889,1198.0,0.5,38.1,120.7,161.49999999999997,0.479,0.494
0,03-09-2021,29.915,79.889,1198.0,1.2,8.9,99.3,159.39999999999998,0.467,0.48
0,04-09-2021,29.915,79.889,1198.0,0.6,5.2,76.10000000000001,158.7,0.456,0.47
0,05-09-2021,29.915,79.889,1198.0,0.1,2.3,49.4,149.6,0.442,0.461
0,06-09-2021,29.915,79.889,1198.0,2.1,1.9,40.5,145.79999999999998,0.426,0.451
0,07-09-2021,29.915,79.889,1198.0,12.7,2.8,12.9,146.39999999999998,0.496,0.482
0,08-09-2021,29.915,79.889,1198.0,12.1,14.899999999999999,20.7,155.8,0.502,0.502
0,09-09-2021,29.915,79.889,1198.0,0.5,26.9,29.299999999999997,157.79999999999998,0.488,0.498
0,10-09-2021,29.915,79.889,1198.0,5.3,25.299999999999997,29.299999999999997,150.5,0.496,0.5
0,11-09-2021,29.915,79.889,1198.0,3.5,17.9,33.4,133.9,0.488,0.494
0,12-09-2021,29.915,79.889,1198.0,0.0,9.299999999999997,36.3,113.0,0.467,0.481
0,13-09-2021,29.915,79.889,1198.0,5.3,8.799999999999997,36.199999999999996,85.69999999999999,0.467,0.47
0,14-09-2021,29.915,79.889,1198.0,0.1,8.799999999999997,39.39999999999999,81.99999999999999,0.461,0.464
0,15-09-2021,29.915,79.889,1198.0,0.7,5.399999999999998,26.8,52.400000000000006,0.453,0.459
0,16-09-2021,29.915,79.889,1198.0,0.2,6.099999999999998,15.4,48.199999999999996,0.453,0.456
0,17-09-2021,29.915,79.889,1198.0,0.2,0.9999999999999982,15.1,44.9,0.441,0.453
0,18-09-2021,29.915,79.889,1198.0,0.1,1.0999999999999983,10.0,44.599999999999994,0.434,0.449
0,19-09-2021,29.915,79.889,1198.0,1.3,0.4999999999999982,6.6,43.5,0.426,0.442
0,20-09-2021,29.915,79.889,1198.0,3.2,1.5999999999999983,7.9,44.2,0.465,0.441
0,21-09-2021,29.915,79.889,1198.0,1.6,4.599999999999999,5.800000000000001,47.3,0.472,0.449
0,22-09-2021,29.915,79.889,1198.0,1.6,6.1,7.300000000000001,46.8,0.461,0.45
0,23-09-2021,29.915,79.889,1198.0,6.2,6.399999999999999,8.200000000000001,35.7,0.485,0.458
0,24-09-2021,29.915,79.889,1198.0,0.1,9.399999999999999,14.200000000000001,29.8,0.465,0.461
0,25-09-2021,29.915,79.889,1198.0,3.3,7.899999999999999,14.1,29.400000000000002,0.465,0.46
0,26-09-2021,29.915,79.889,1198.0,0.8,9.599999999999998,17.3,27.4,0.472,0.465
0,27-09-2021,29.915,79.889,1198.0,0.3,4.199999999999998,16.8,24.7,0.456,0.463
0,28-09-2021,29.915,79.889,1198.0,3.2,4.399999999999999,13.9,25.0,0.466,0.458
0,29-09-2021,29.915,79.889,1198.0,3.5,4.299999999999999,15.5,22.900000000000002,0.473,0.458
0,30-09-2021,29.915,79.889,1198.0,4.7,6.999999999999998,17.4,26.3,0.483,0.468
0,01-10-2021,29.915,79.889,1198.0,0.4,11.399999999999999,15.9,30.300000000000004,0.472,0.474
0,02-10-2021,29.915,79.889,1198.0,0.3,8.599999999999998,16.2,30.500000000000004,0.453,0.466
0,03-10-2021,29.915,79.889,1198.0,1.0,5.399999999999999,13.2,30.6,0.442,0.458
0,04-10-2021,29.915,79.889,1198.0,0.8,1.699999999999999,13.4,31.500000000000004,0.438,0.45
0,05-10-2021,29.915,79.889,1198.0,0.0,2.0999999999999988,13.9,31.0,0.426,0.443
0,06-10-2021,29.915,79.889,1198.0,0.2,1.7999999999999992,10.7,27.800000000000004,0.416,0.439
0,07-10-2021,29.915,79.889,1198.0,0.1,0.9999999999999991,7.4,26.400000000000002,0.407,0.433
0,08-10-2021,29.915,79.889,1198.0,1.9,0.29999999999999916,2.8,24.9,0.4,0.427
0,09-10-2021,29.915,79.889,1198.0,0.0,2.1999999999999993,4.3,20.6,0.393,0.424
0,10-10-2021,29.915,79.889,1198.0,0.0,1.9999999999999991,4.0,20.5,0.383,0.42
0,11-10-2021,29.915,79.889,1198.0,0.0,1.899999999999999,3.0,17.200000000000003,0.378,0.42
0,12-10-2021,29.915,79.889,1198.0,0.0,0.0,2.2,16.400000000000002,0.365,0.414
0,13-10-2021,29.915,79.889,1198.0,0.0,0.0,2.2,16.1,0.344,0.403
0,14-10-2021,29.915,79.889,1198.0,0.0,0.0,1.9999999999999998,12.9,0.337,0.4
0,15-10-2021,29.915,79.889,1198.0,0.0,0.0,1.9,9.399999999999999,0.33,0.397
0,16-10-2021,29.915,79.889,1198.0,0.0,0.0,0.0,4.7,0.324,0.395
0,17-10-2021,29.915,79.889,1198.0,0.0,0.0,0.0,4.3,0.319,0.392
0,18-10-2021,29.915,79.889,1198.0,134.9,0.0,0.0,4.0,0.477,0.469
0,19-10-2021,29.915,79.889,1198.0,70.9,134.9,134.9,137.9,0.51,0.505
0,20-10-2021,29.915,79.889,1198.0,0.5,205.8,205.8,208.0,0.488,0.485
0,21-10-2021,29.915,79.889,1198.0,0.0,206.3,206.3,208.5,0.467,0.473
0,22-10-2021,29.915,79.889,1198.0,0.0,71.4,206.3,208.3,0.451,0.464
0,23-10-2021,29.915,79.889,1198.0,0.0,0.5,206.3,208.20000000000002,0.449,0.459
0,24-10-2021,29.915,79.889,1198.0,0.1,0.0,206.3,206.3,0.441,0.454
0,25-10-2021,29.915,79.889,1198.0,0.0,0.1,206.4,206.4,0.433,0.45
0,26-10-2021,29.915,79.889,1198.0,0.0,0.1,71.5,206.4,0.42,0.443
0,27-10-2021,29.915,79.889,1198.0,0.0,0.1,0.6,206.4,0.416,0.438
0,28-10-2021,29.915,79.889,1198.0,0.0,0.0,0.1,206.4,0.415,0.434
0,29-10-2021,29.915,79.889,1198.0,0.0,0.0,0.1,206.4,0.406,0.431
0,30-10-2021,29.915,79.889,1198.0,0.0,0.0,0.1,206.4,0.399,0.429
0,31-10-2021,29.915,79.889,1198.0,0.0,0.0,0.1,206.4,0.393,0.426
0,01-11-2021,29.915,79.889,1198.0,0.1,0.0,0.0,206.4,0.39,0.421
0,02-11-2021,29.915,79.889,1198.0,0.0,0.1,0.1,206.5,0.403,0.418
0,03-11-2021,29.915,79.889,1198.0,0.0,0.1,0.1,71.60000000000001,0.397,0.417
0,04-11-2021,29.915,79.889,1198.0,0.0,0.1,0.1,0.7,0.391,0.417
0,05-11-2021,29.915,79.889,1198.0,0.0,0.0,0.1,0.2,0.383,0.416
0,06-11-2021,29.915,79.889,1198.0,0.0,0.0,0.1,0.2,0.379,0.415
0,07-11-2021,29.915,79.889,1198.0,0.0,0.0,0.1,0.2,0.372,0.411
0,08-11-2021,29.915,79.889,1198.0,0.0,0.0,0.1,0.2,0.368,0.41
0,09-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.1,0.362,0.406
0,10-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.1,0.354,0.401
0,11-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.1,0.347,0.394
0,12-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.1,0.344,0.392
0,13-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.1,0.34,0.391
0,14-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.1,0.332,0.384
0,15-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.1,0.325,0.379
0,16-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.1,0.321,0.378
0,17-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.318,0.377
0,18-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.317,0.377
0,19-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.316,0.377
0,20-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.321,0.383
0,21-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.329,0.39
0,22-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.328,0.389
0,23-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.325,0.386
0,24-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.322,0.384
0,25-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.321,0.382
0,26-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.324,0.383
0,27-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.328,0.386
0,28-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.326,0.384
0,29-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.325,0.382
0,30-11-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.322,0.379
0,01-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.315,0.373
0,02-12-2021,29.915,79.889,1198.0,1.2,0.0,0.0,0.0,0.32,0.374
0,03-12-2021,29.915,79.889,1198.0,0.9,1.2,1.2,1.2,0.361,0.374
0,04-12-2021,29.915,79.889,1198.0,0.0,2.1,2.1,2.1,0.364,0.371
0,05-12-2021,29.915,79.889,1198.0,0.5,2.1,2.1,2.1,0.36,0.371
0,06-12-2021,29.915,79.889,1198.0,3.6,1.4,2.6,2.6,0.383,0.37
0,07-12-2021,29.915,79.889,1198.0,0.0,4.1,6.2,6.2,0.392,0.37
0,08-12-2021,29.915,79.889,1198.0,0.0,4.1,6.2,6.2,0.383,0.37
0,09-12-2021,29.915,79.889,1198.0,0.0,3.6,6.2,6.2,0.376,0.37
0,10-12-2021,29.915,79.889,1198.0,0.0,0.0,5.0,6.2,0.367,0.369
0,11-12-2021,29.915,79.889,1198.0,0.0,0.0,4.1000000000000005,6.2,0.364,0.37
0,12-12-2021,29.915,79.889,1198.0,0.0,0.0,4.1000000000000005,6.2,0.361,0.371
0,13-12-2021,29.915,79.889,1198.0,0.0,0.0,3.6,6.2,0.356,0.371
0,14-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,6.2,0.353,0.372
0,15-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,6.2,0.35,0.372
0,16-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,6.2,0.345,0.372
0,17-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,6.2,0.34,0.371
0,18-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,5.0,0.336,0.37
0,19-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,4.1000000000000005,0.335,0.371
0,20-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,4.1000000000000005,0.335,0.372
0,21-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,3.6,0.335,0.374
0,22-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.335,0.376
0,23-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.338,0.38
0,24-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.346,0.387
0,25-12-2021,29.915,79.889,1198.0,0.0,0.0,0.0,0.0,0.356,0.392
0,26-12-2021,29.915,79.889,1198.0,0.3,0.0,0.0,0.0,0.362,0.396
0,27-12-2021,29.915,79.889,1198.0,0.0,0.3,0.3,0.3,0.366,0.395
0,28-12-2021,29.915,79.889,1198.0,0.1,0.3,0.3,0.3,0.366,0.396
0,29-12-2021,29.915,79.889,1198.0,3.1,0.4,0.4,0.4,0.387,0.399
0,30-12-2021,29.915,79.889,1198.0,0.0,3.2,3.5,3.5,0.389,0.399
0,31-12-2021,29.915,79.889,1198.0,0.0,3.2,3.5,3.5,0.387,0.4
0,01-01-2022,29.915,79.889,1198.0,0.0,3.1,3.5,3.5,0.385,0.403
0,02-01-2022,29.915,79.889,1198.0,0.0,0.0,3.5,3.5,0.384,0.406
0,03-01-2022,29.915,79.889,1198.0,0.0,0.0,3.2,3.5,0.381,0.405
0,04-01-2022,29.915,79.889,1198.0,1.9,0.0,3.2,3.5,0.381,0.404
0,05-01-2022,29.915,79.889,1198.0,10.4,1.9,5.0,5.4,0.448,0.41
0,06-01-2022,29.915,79.889,1198.0,0.8,12.3,12.3,15.8,0.479,0.448
0,07-01-2022,29.915,79.889,1198.0,0.0,13.100000000000001,13.100000000000001,16.6,0.454,0.448
0,08-01-2022,29.915,79.889,1198.0,11.4,11.200000000000001,13.100000000000001,16.6,0.47,0.457
0,09-01-2022,29.915,79.889,1198.0,20.1,12.200000000000001,24.5,28.0,0.501,0.497
0,10-01-2022,29.915,79.889,1198.0,20.7,31.5,44.6,48.1,0.506,0.511
0,11-01-2022,29.915,79.889,1198.0,0.1,52.2,65.3,68.5,0.491,0.499
0,12-01-2022,29.915,79.889,1198.0,3.1,40.9,63.5,68.60000000000001,0.488,0.491
0,13-01-2022,29.915,79.889,1198.0,0.0,23.9,56.199999999999996,71.6,0.476,0.485
0,14-01-2022,29.915,79.889,1198.0,0.0,3.2,55.4,68.5,0.465,0.477
0,15-01-2022,29.915,79.889,1198.0,0.0,3.1,55.4,68.5,0.457,0.471
0,16-01-2022,29.915,79.889,1198.0,0.0,0.0,44.0,68.5,0.451,0.466
0,17-01-2022,29.915,79.889,1198.0,0.0,0.0,23.9,68.5,0.448,0.462
0,18-01-2022,29.915,79.889,1198.0,0.0,0.0,3.2,68.5,0.446,0.457
0,19-01-2022,29.915,79.889,1198.0,0.0,0.0,3.1,68.5,0.445,0.454
0,20-01-2022,29.915,79.889,1198.0,1.1,0.0,0.0,66.6,0.466,0.459
0,21-01-2022,29.915,79.889,1198.0,4.2,1.1,1.1,57.300000000000004,0.478,0.468
0,22-01-2022,29.915,79.889,1198.0,1.7,5.300000000000001,5.300000000000001,60.7,0.487,0.476
0,23-01-2022,29.915,79.889,1198.0,11.2,7.0,7.0,62.4,0.506,0.503
0,24-01-2022,29.915,79.889,1198.0,5.2,17.1,18.2,62.2,0.503,0.509
0,25-01-2022,29.915,79.889,1198.0,0.3,18.099999999999998,23.4,47.3,0.486,0.497
0,26-01-2022,29.915,79.889,1198.0,0.9,16.7,23.7,26.9,0.485,0.491
0,27-01-2022,29.915,79.889,1198.0,0.0,6.4,24.599999999999998,27.699999999999996,0.472,0.482
0,28-01-2022,29.915,79.889,1198.0,0.0,1.2,23.499999999999996,24.599999999999998,0.464,0.479
0,29-01-2022,29.915,79.889,1198.0,0.0,0.8999999999999999,19.299999999999997,24.599999999999998,0.463,0.475
0,30-01-2022,29.915,79.889,1198.0,0.0,0.0,17.599999999999998,24.599999999999998,0.454,0.469
0,31-01-2022,29.915,79.889,1198.0,0.0,0.0,6.4,24.599999999999998,0.441,0.459
0,01-02-2022,29.915,79.889,1198.0,0.0,0.0,1.2,24.599999999999998,0.433,0.453
0,02-02-2022,29.915,79.889,1198.0,0.0,0.0,0.8999999999999999,24.599999999999998,0.421,0.442
0,03-02-2022,29.915,79.889,1198.0,11.1,0.0,0.0,24.599999999999998,0.456,0.442
0,04-02-2022,29.915,79.889,1198.0,10.2,11.1,11.1,35.7,0.508,0.496
0,05-02-2022,29.915,79.889,1198.0,0.0,21.299999999999997,21.299999999999997,44.8,0.489,0.501
0,06-02-2022,29.915,79.889,1198.0,0.0,21.299999999999997,21.299999999999997,40.599999999999994,0.477,0.491
0,07-02-2022,29.915,79.889,1198.0,0.0,10.2,21.299999999999997,38.9,0.467,0.482
0,08-02-2022,29.915,79.889,1198.0,0.0,0.0,21.299999999999997,27.7,0.461,0.475
0,09-02-2022,29.915,79.889,1198.0,3.1,0.0,21.299999999999997,22.5,0.476,0.472
0,10-02-2022,29.915,79.889,1198.0,0.0,3.1,24.4,25.3,0.478,0.479
0,11-02-2022,29.915,79.889,1198.0,0.0,3.1,13.299999999999999,24.400000000000002,0.464,0.474
0,12-02-2022,29.915,79.889,1198.0,0.0,3.1,3.1,24.400000000000002,0.453,0.467
0,13-02-2022,29.915,79.889,1198.0,0.0,0.0,3.1,24.400000000000002,0.444,0.461
0,14-02-2022,29.915,79.889,1198.0,0.0,0.0,3.1,24.400000000000002,0.432,0.453
0,15-02-2022,29.915,79.889,1198.0,0.2,0.0,3.1,24.400000000000002,0.429,0.447
0,16-02-2022,29.915,79.889,1198.0,0.0,0.2,3.3000000000000003,24.6,0.424,0.442
0,17-02-2022,29.915,79.889,1198.0,0.0,0.2,0.2,24.6,0.415,0.438
0,18-02-2022,29.915,79.889,1198.0,0.0,0.2,0.2,24.6,0.404,0.431
0,19-02-2022,29.915,79.889,1198.0,0.0,0.0,0.2,13.5,0.4,0.425
0,20-02-2022,29.915,79.889,1198.0,1.3,0.0,0.2,3.3000000000000003,0.396,0.422
0,21-02-2022,29.915,79.889,1198.0,0.0,1.3,1.5,4.6,0.388,0.419
0,22-02-2022,29.915,79.889,1198.0,0.0,1.3,1.5,4.6,0.382,0.419
0,23-02-2022,29.915,79.889,1198.0,1.7,1.3,1.3,4.6,0.379,0.415
