Target,Date,Lat,Lon,Elevation_m,Slope_deg,Aspect_deg,Baseline_NDVI,Rainfall_Day_0_mm,Rainfall_Antecedent_3D_mm,Rainfall_Antecedent_7D_mm,Rainfall_Antecedent_15D_mm,Soil_Moisture_Surface,Soil_Moisture_Deep
0,19-05-2023,29.6549201,79.43290769,1485.222487,25.03082299,39.96141117,0.595784557,0,0,2.8,6.1,0.277,0.363
0,20-05-2023,29.6549063,79.43312717,1489.144607,27.02039507,38.71109758,0.580659886,0.2,0,2.8,4.4,0.272,0.36
0,21-05-2023,29.65485336,79.43309281,1488.860896,22.76018556,31.05268806,0.601006314,0,0.2,3,4.3,0.263,0.356
0,22-05-2023,29.65497359,79.43294352,1489.48458,23.17181778,39.97344488,0.562109866,0,0.2,1.7,4.3,0.251,0.351
0,23-05-2023,29.65511983,79.43313206,1489.021049,26.35991779,31.54449201,0.573531671,0.5,0.2,0.2,4.2,0.257,0.349
0,24-05-2023,29.65512089,79.43288158,1483.147031,27.48054842,38.1544639,0.589756193,11.6,0.5,0.7,4.5,0.343,0.358
0,25-05-2023,29.65488832,79.43294676,1482.080112,26.38156878,33.56397166,0.581035044,18,12.1,12.3,15.4,0.49,0.427
0,26-05-2023,29.65491131,79.43304588,1489.014747,26.38825997,27.06743526,0.5900195,1.1,30.1,30.3,33.4,0.471,0.468
0,27-05-2023,29.65497241,79.43314983,1487.119546,25.15005221,35.82345816,0.563252028,0.4,30.7,31.4,34.2,0.448,0.456
0,28-05-2023,29.65508419,79.43298969,1483.785223,24.22220859,27.13243894,0.551727174,0,19.5,31.6,34.6,0.429,0.445
0,29-05-2023,29.65503356,79.43309321,1487.129354,23.20729729,27.3552217,0.591558168,4,1.5,31.6,34.6,0.417,0.434
0,30-05-2023,29.65500415,79.43312476,1483.071915,23.41117861,36.45517418,0.585836318,0.5,4.4,35.6,37.3,0.423,0.425
0,31-05-2023,29.65502758,79.43285289,1485.813442,24.71689898,32.4386677,0.593241245,2.7,4.5,35.6,36.3,0.465,0.429
0,1/6/2023,29.65487886,79.43293668,1482.333337,27.31802161,32.40268416,0.589290054,2.9,7.2,26.7,39,0.478,0.465
0,2/6/2023,29.6549933,79.43288011,1485.617416,25.53605136,29.66805018,0.589825142,0.6,6.1,11.6,41.9,0.47,0.464
0,3/6/2023,29.65514762,79.43308282,1489.231612,26.83103531,26.40197516,0.595863238,0,6.2,11.1,42.5,0.453,0.456
0,4/6/2023,29.65487653,79.43302012,1487.714394,23.72202874,34.44738076,0.5555385,0,3.5,10.7,42.5,0.429,0.445
0,5/6/2023,29.65500577,79.43287867,1486.560653,24.46368327,40.7310891,0.581242045,0.8,0.6,10.7,42.3,0.414,0.436
0,6/6/2023,29.65493869,79.43297622,1482.460134,26.15691801,24.30272207,0.601100206,2.2,0.8,7.5,43.1,0.411,0.427
0,7/6/2023,29.65501197,79.43300419,1480.633682,22.84186283,23.70948928,0.600845488,0,3,9.2,45.3,0.389,0.418
0,8/6/2023,29.65502215,79.43305933,1487.105698,23.87785718,28.14024987,0.565001494,0,3,6.5,44.8,0.369,0.41
0,9/6/2023,29.65502324,79.43308385,1485.760977,25.32212165,34.07684313,0.572793369,0,2.2,3.6,33.2,0.35,0.401
0,10/6/2023,29.65510566,79.43287636,1482.126045,25.99788905,36.09422962,0.606859416,0,0,3,15.2,0.33,0.393
0,11/6/2023,29.65496692,79.43299629,1489.347606,24.67915529,30.44332804,0.598385054,0,0,3,14.1,0.312,0.385
0,12/6/2023,29.65500491,79.43289834,1485.520192,26.83272621,21.2935208,0.553356283,0.4,0,3,13.7,0.297,0.378
0,13-06-2023,29.65485328,79.43307598,1485.718587,25.42197376,28.3855444,0.563948525,0,0.4,2.6,14.1,0.28,0.37
0,14-06-2023,29.65508687,79.4330473,1482.987605,25.75622818,38.97344363,0.58646399,0.3,0.4,0.4,10.1,0.274,0.366
0,15-06-2023,29.65492785,79.4330669,1488.793848,23.85296537,29.8415207,0.579067003,0,0.7,0.7,9.9,0.265,0.36
0,16-06-2023,29.65509497,79.4328725,1488.913909,24.13920095,22.65315492,0.562073465,0.2,0.3,0.7,7.2,0.26,0.355
0,17-06-2023,29.65492969,79.4330031,1487.151468,22.7024426,23.86780723,0.571755585,0.3,0.5,0.9,4.5,0.257,0.35
0,18-06-2023,29.65485324,79.43310217,1480.992748,22.87514272,33.0923128,0.556104988,10.7,0.5,1.2,4.2,0.269,0.345
0,19-06-2023,29.65489645,79.433064,1480.843857,27.31859451,29.29528731,0.575227909,2.4,11.2,11.9,14.9,0.28,0.343
0,20-06-2023,29.6551457,79.43310852,1484.6938,25.25269942,21.38435452,0.592028462,0.9,13.4,13.9,17.3,0.333,0.343
0,21-06-2023,29.65494594,79.43291183,1481.42109,23.10846179,37.69900916,0.572566023,3.6,14,14.8,17.4,0.34,0.344
0,22-06-2023,29.65488265,79.43293607,1483.319198,24.05691433,31.09977207,0.564254811,3.9,6.9,18.1,18.8,0.361,0.34
0,23-06-2023,29.65488563,79.43298238,1481.713436,25.67147312,36.69835777,0.58202742,9.5,8.4,22,22.7,0.409,0.342
0,24-06-2023,29.6549431,79.43300698,1483.101154,26.79191729,37.58377863,0.593113957,2.2,17,31.3,32.2,0.45,0.356
0,25-06-2023,29.65486129,79.43292565,1489.429129,22.8290385,24.36415364,0.608765024,27.1,15.6,33.2,34.4,0.491,0.423
0,26-06-2023,29.65500345,79.43296437,1487.533643,24.76956181,38.69015355,0.572428872,6.2,38.8,49.6,61.5,0.488,0.465
0,27-06-2023,29.65491412,79.43305611,1481.383057,22.84280948,28.19592841,0.568267723,4,35.5,53.4,67.7,0.478,0.449
0,28-06-2023,29.65500579,79.43304361,1486.689155,24.81079446,24.67384892,0.574369317,2.3,37.3,56.5,71.3,0.443,0.395
0,29-06-2023,29.65489223,79.43288314,1480.305066,26.11015277,28.54653776,0.608172238,10,12.5,55.2,73.6,0.467,0.407
0,30-06-2023,29.65497896,79.43314571,1489.836249,26.3679033,40.49480978,0.572740889,7.7,16.3,61.3,83.3,0.473,0.416
0,1/7/2023,29.65502938,79.43301882,1485.31695,23.87233247,39.28561529,0.594075456,26.6,20,59.5,91,0.497,0.475
0,2/7/2023,29.6548686,79.43299507,1485.054133,23.83646737,40.0115837,0.599912099,7.4,44.3,83.9,117.4,0.493,0.481
0,3/7/2023,29.65496962,79.43314017,1482.403351,27.44045536,21.06512996,0.568698893,3.7,41.7,64.2,124.5,0.474,0.469
0,4/7/2023,29.65494076,79.4328921,1484.578335,23.08269474,25.62799323,0.568653927,3.7,37.7,61.7,117.5,0.478,0.469
0,5/7/2023,29.65492211,79.4330131,1485.262407,25.7268177,35.53765625,0.558460856,8.1,14.8,61.4,118.8,0.498,0.486
0,6/7/2023,29.65503136,79.43309152,1486.581978,26.1822262,36.92561829,0.569264945,2.3,15.5,67.2,126,0.49,0.486
0,7/7/2023,29.65502656,79.43296967,1480.459118,26.36720708,31.399462,0.567893188,1.9,14.1,59.5,124.7,0.481,0.474
0,8/7/2023,29.65503921,79.43307089,1483.42175,25.83034575,27.61192338,0.580416179,4.1,12.3,53.7,122.7,0.479,0.469
0,9/7/2023,29.65489766,79.43311975,1483.869971,24.57648056,27.84154153,0.598150046,5.4,8.3,31.2,117.3,0.491,0.481
0,10/7/2023,29.65493571,79.4329285,1481.491501,23.09168128,31.7371362,0.570577438,46,11.4,29.2,120.5,0.496,0.5
0,11/7/2023,29.6549129,79.43292244,1482.397858,25.35720748,21.0621116,0.610390435,19.9,55.5,71.5,139.4,0.5,0.501
0,12/7/2023,29.65501215,79.43295821,1482.366726,25.44601105,34.82059172,0.575610757,22.8,71.3,87.7,153.1,0.501,0.497
0,13-07-2023,29.65498832,79.43297553,1488.103757,25.76223858,32.44308437,0.579736488,6.3,88.7,102.4,171.9,0.502,0.501
0,14-07-2023,29.65494909,79.43288331,1486.872225,27.13743295,31.18240126,0.601363672,2.5,49,106.4,175.9,0.489,0.491
0,15-07-2023,29.6550858,79.43291939,1489.227487,24.69511688,24.97027632,0.597217405,11.1,31.6,107,168.4,0.489,0.487
0,16-07-2023,29.65487819,79.43311197,1483.098946,27.29290293,24.50865834,0.599980713,8.2,19.9,114,171.8,0.499,0.5
0,17-07-2023,29.65514247,79.43301998,1488.816616,23.57441271,23.07919706,0.61092647,4.4,21.8,116.8,153.4,0.491,0.492
0,18-07-2023,29.65488496,79.43293035,1488.638018,23.77287148,39.26502039,0.603106354,9,23.7,75.2,150.4,0.496,0.491
0,19-07-2023,29.65508192,79.43313308,1484.479587,23.13126158,38.37870636,0.557880711,1.5,21.6,64.3,155.7,0.489,0.495
0,20-07-2023,29.65496047,79.43308229,1486.297282,22.87560473,32.59900416,0.602029234,1.2,14.9,43,153.5,0.47,0.485
0,21-07-2023,29.65510958,79.43295873,1485.979532,24.81976845,26.44562001,0.573019672,12.6,11.7,37.9,146.6,0.468,0.473
0,22-07-2023,29.65487225,79.43307963,1483.078282,25.67260321,36.15666567,0.588984427,6.3,15.3,48,156.9,0.497,0.493
0,23-07-2023,29.65496242,79.43302882,1482.620714,24.46421303,23.95419226,0.569854313,9.5,20.1,43.2,161.3,0.49,0.488
0,24-07-2023,29.65495063,79.43305515,1481.689594,25.26004766,37.22995094,0.589565077,3.7,28.4,44.5,166.7,0.494,0.493
0,25-07-2023,29.65514795,79.43294643,1488.376653,24.50705772,37.32590397,0.557745519,6.4,19.5,43.8,165,0.494,0.493
0,26-07-2023,29.65514566,79.43291285,1485.335292,22.72446751,26.7234524,0.606922031,14.2,19.6,41.2,125.4,0.502,0.5
0,27-07-2023,29.65490694,79.43292607,1483.383657,23.37086206,30.79927301,0.568149892,2.4,24.3,53.9,119.7,0.491,0.494
0,28-07-2023,29.65503898,79.43287512,1485.099925,23.8399109,33.27099008,0.557910424,1.3,23,55.1,99.3,0.493,0.501
0,29-07-2023,29.65501066,79.43299131,1480.805904,25.67433768,25.05521363,0.599863669,9.6,17.9,43.8,94.3,0.501,0.506
0,30-07-2023,29.65489631,79.43297187,1481.059832,26.82522032,27.74134026,0.597025857,4.2,13.3,47.1,101.4,0.496,0.502
0,31-07-2023,29.65490033,79.43285076,1487.593523,23.40939353,32.97780969,0.587775778,6.5,15.1,41.8,94.5,0.494,0.496
0,1/8/2023,29.65514678,79.43310691,1489.012441,23.63104576,32.02686577,0.59245209,2.3,20.3,44.6,92.8,0.481,0.486
0,2/8/2023,29.65498582,79.43305456,1483.202685,26.0756625,29.79745917,0.601476755,23.6,13,40.5,90.7,0.498,0.493
0,3/8/2023,29.65488774,79.43298402,1484.091733,27.28043465,25.59121132,0.576643845,0.9,32.4,49.9,105.3,0.484,0.493
0,4/8/2023,29.65491444,79.43314011,1483.737259,24.26500983,31.74664294,0.581102189,18.6,26.8,48.4,104.7,0.498,0.498
0,5/8/2023,29.6549305,79.43313216,1484.790429,24.10095246,28.41264037,0.556160594,1.2,43.1,65.7,122.1,0.484,0.495
0,6/8/2023,29.65500328,79.43287853,1484.13982,24.30646365,25.14097817,0.610370109,1.7,20.7,57.3,110.7,0.473,0.485
0,7/8/2023,29.65495066,79.43303454,1483.862379,23.35024738,27.03299946,0.586137242,6.2,21.5,54.8,106.1,0.479,0.48
0,8/8/2023,29.6549865,79.43309511,1486.599469,24.96115328,25.74922583,0.55400639,3.4,9.1,54.5,102.8,0.473,0.474
0,9/8/2023,29.65489995,79.43290189,1482.721126,25.21741521,28.57892536,0.552288127,5.1,11.3,55.6,102.5,0.483,0.475
0,10/8/2023,29.65494802,79.43288839,1489.426341,23.28630126,40.27553081,0.585903987,16,14.7,37.1,101.2,0.498,0.488
0,11/8/2023,29.65487109,79.43292793,1483.084765,23.61933838,39.73114305,0.583134958,9.9,24.5,52.2,103,0.495,0.495
0,12/8/2023,29.65511691,79.4329339,1482.145799,23.51027891,34.24038629,0.578403955,10.2,31,43.5,110.5,0.498,0.501
0,13-08-2023,29.65490963,79.4331395,1489.719064,25.52888504,35.93978833,0.599526903,15.6,36.1,52.5,119.4,0.505,0.509
0,14-08-2023,29.65507707,79.43308414,1482.288053,26.05777393,28.86260903,0.556571639,42.7,35.7,66.4,125.4,0.501,0.502
0,15-08-2023,29.65495487,79.43286792,1485.366768,24.02808801,36.49738293,0.569076307,0.1,68.5,102.9,163.9,0.469,0.477
0,16-08-2023,29.65499232,79.43308594,1483.289187,26.32695776,37.96973148,0.585244825,3.1,58.4,99.6,157.5,0.459,0.467
0,17-08-2023,29.65493738,79.43290089,1480.77475,27.04584887,36.97713234,0.578804718,2.5,45.9,97.6,158.3,0.455,0.461
0,18-08-2023,29.65505893,79.43295717,1489.529126,25.0915154,24.88565644,0.566306167,6.2,5.7,84.1,137.2,0.469,0.461
0,19-08-2023,29.65510336,79.43294556,1483.74263,27.04841124,37.42223517,0.600424827,5.9,11.8,80.4,142.5,0.484,0.48
0,20-08-2023,29.65493588,79.43293171,1486.448193,25.63168607,37.26597527,0.588847518,1.3,14.6,76.1,129.8,0.477,0.484
0,21-08-2023,29.65492267,79.43294263,1488.622528,23.47768224,35.27096565,0.596619544,2.3,13.4,61.8,129.9,0.473,0.478
0,22-08-2023,29.65505443,79.43307626,1485.529844,23.78431487,37.89587392,0.582045864,13.4,9.5,21.4,130.5,0.487,0.484
0,23-08-2023,29.65490855,79.43292997,1487.128542,25.4510434,37.83639585,0.599566646,38.8,17,34.7,137.7,0.506,0.514
1,24-08-2023,29.65504195,79.43309022,1487.846062,23.62562128,32.52615579,0.561536805,7.5,54.5,70.4,173.1,0.502,0.51
0,25-08-2023,29.65487833,79.43287731,1483.815444,22.51858622,34.51102884,0.585798236,5.6,59.7,75.4,175.5,0.493,0.5
0,26-08-2023,29.65503604,79.43302855,1486.287764,23.79968894,27.93711458,0.571018941,3.9,51.9,74.8,165.1,0.484,0.489
0,27-08-2023,29.65500402,79.4331089,1482.059584,22.75736147,23.2890749,0.578910224,1.7,17,72.8,159.1,0.465,0.477
0,28-08-2023,29.65488417,79.43287379,1480.553365,26.98849094,31.72827933,0.603577503,4.7,11.2,73.2,150.6,0.468,0.468
0,29-08-2023,29.65504473,79.43304047,1489.867257,25.93351075,31.4514871,0.609578327,0.7,10.3,75.6,139.7,0.464,0.464
0,30-08-2023,29.65498397,79.43300349,1480.926047,22.64737305,36.91640578,0.563422772,1.6,7.1,62.9,97.7,0.444,0.455
0,31-08-2023,29.65491513,79.43294958,1484.287224,22.74195941,24.82445805,0.6099463,0.7,7,25.7,99.2,0.429,0.448
0,1/9/2023,29.65495602,79.4328802,1480.674053,22.64403244,37.98753208,0.594089902,0.4,3,18.9,96.8,0.418,0.442
0,2/9/2023,29.65499763,79.43305295,1489.226995,26.48372501,36.81995048,0.557547779,0.3,2.7,13.7,94.7,0.4,0.436
0,3/9/2023,29.65487747,79.43294281,1481.091912,26.42964287,35.56074887,0.584844919,2.8,1.4,10.1,88.8,0.402,0.431
0,4/9/2023,29.65513728,79.43295168,1487.865073,26.18865685,24.661662,0.596001672,0.6,3.5,11.2,85.7,0.422,0.43
0,5/9/2023,29.65504967,79.43306528,1487.157481,23.25176268,27.41300932,0.585820988,2.4,3.7,7.1,85,0.43,0.428
0,6/9/2023,29.65488076,79.43313361,1480.45042,27.43317392,29.37076073,0.571248558,0,5.8,8.8,85.1,0.4,0.423
0,7/9/2023,29.65509686,79.43295009,1487.212687,26.72713054,21.00845026,0.569771107,0,3,7.2,71.7,0.382,0.419
0,8/9/2023,29.65494677,79.43307402,1489.693102,25.71437621,24.9941535,0.563676367,2.4,2.4,6.5,32.9,0.377,0.416
0,9/9/2023,29.65502904,79.43313698,1485.210069,25.90031873,34.27673835,0.587067117,12.3,2.4,8.5,27.8,0.406,0.414
0,10/9/2023,29.65493314,79.43287935,1482.895021,24.41945983,32.50098215,0.561984563,24.4,14.7,20.5,34.5,0.471,0.431
0,11/9/2023,29.65507002,79.43300876,1485.449727,25.35306789,39.92078827,0.595239252,3.2,39.1,42.1,55,0.483,0.455
0,12/9/2023,29.6550669,79.43285335,1481.210086,24.22380939,24.39077135,0.593173035,0,39.9,44.7,56.5,0.455,0.457
0,13-09-2023,29.65501561,79.43309755,1489.559622,26.07186085,31.34970138,0.574395826,2.3,27.6,42.3,51.8,0.445,0.453
0,14-09-2023,29.65492228,79.43293607,1483.653314,24.17915038,21.39940427,0.600026599,5.4,5.5,44.6,53.4,0.485,0.467
0,15-09-2023,29.65492611,79.43294983,1484.570028,27.25370403,32.64358202,0.594962631,4.6,7.7,50,57.2,0.483,0.482
0,16-09-2023,29.65496486,79.43305619,1484.013947,27.33883069,23.10784568,0.57636831,16.8,12.3,52.2,61.1,0.494,0.488
0,17-09-2023,29.6548935,79.43308675,1480.27853,23.76530715,22.78273289,0.595217285,5.7,26.8,56.7,77.5,0.492,0.494
0,18-09-2023,29.6549513,79.43297,1480.343534,26.61730905,29.79948611,0.600622853,6.9,27.1,38,82.9,0.491,0.494
0,19-09-2023,29.65505531,79.43304966,1485.623716,23.00623683,27.74475059,0.552619653,3.3,29.4,41.7,87,0.496,0.503
0,20-09-2023,29.65509925,79.43313691,1485.023245,23.783274,30.0291713,0.594854803,3.3,15.9,45,89.7,0.484,0.493
0,21-09-2023,29.65494977,79.43311607,1489.864955,23.81789007,21.55972921,0.568527757,2.1,13.5,46,90.6,0.48,0.484
0,22-09-2023,29.65492008,79.43306039,1482.632352,25.61416884,22.49920084,0.565666174,3.5,8.7,42.7,92.7,0.473,0.478
0,23-09-2023,29.65509979,79.43313292,1483.684777,27.09218018,22.43923641,0.594758672,2.4,8.9,41.6,96.2,0.47,0.474
0,24-09-2023,29.65511721,79.43311278,1489.878622,23.98408695,23.57611002,0.601137727,1.1,8,27.2,96.2,0.46,0.47
0,25-09-2023,29.65497301,79.4330687,1480.478827,24.62621915,29.62765245,0.558357325,0.2,7,22.6,85,0.444,0.463
0,26-09-2023,29.65485807,79.43312517,1486.426351,24.45010457,29.81320312,0.564483468,0,3.7,15.9,60.8,0.426,0.454
0,27-09-2023,29.65505849,79.43309522,1481.016457,24.40169287,27.47689318,0.562346725,0,1.3,12.6,57.6,0.41,0.446
0,28-09-2023,29.65508521,79.43300068,1489.463987,25.3814276,23.09949598,0.582322684,0.5,0.2,9.3,57.6,0.397,0.438
0,29-09-2023,29.65485541,79.43300068,1482.880881,25.86632307,38.20080882,0.587929288,0.1,0.5,7.7,55.8,0.386,0.428
0,30-09-2023,29.65502851,79.43285264,1488.140976,24.48969943,33.55599918,0.572720899,6.8,0.6,4.3,50.5,0.415,0.423
0,1/10/2023,29.65502651,79.43285907,1489.112565,26.5326762,33.61822337,0.576769571,0.3,7.4,8.7,52.7,0.439,0.422
0,2/10/2023,29.65496361,79.43307387,1488.470159,25.43992102,27.22606464,0.555746962,12.9,7.2,7.9,36.2,0.452,0.426
0,3/10/2023,29.65507493,79.43301643,1485.56902,23.85870248,38.8523557,0.560813102,1.7,20,20.6,43.4,0.462,0.443
0,4/10/2023,29.65497845,79.43307829,1489.734166,24.35792806,27.10226135,0.575262159,0.2,14.9,22.3,38.2,0.446,0.443
0,5/10/2023,29.65505303,79.4331349,1486.766055,27.31857433,34.00500825,0.608396313,0,14.8,22.5,35.1,0.425,0.439
0,6/10/2023,29.65500514,79.43298576,1487.861461,25.51287153,39.36597439,0.588949594,0,1.9,22,31.8,0.409,0.435
0,7/10/2023,29.65492454,79.43287653,1482.441211,25.00366666,40.88150499,0.595139069,0,0.2,21.9,29.7,0.396,0.431
0,8/10/2023,29.65503195,79.43303797,1484.183732,23.73541537,25.10897175,0.583295436,0,0,15.1,26.2,0.382,0.425
0,9/10/2023,29.65507107,79.43287992,1485.981869,25.1653326,38.36502135,0.578272006,0,0,14.8,23.8,0.369,0.419
0,10/10/2023,29.65514217,79.43303639,1481.458121,22.90785855,35.25558013,0.561170143,0,0,1.9,22.7,0.356,0.414
0,11/10/2023,29.65496403,79.43300832,1489.657285,24.50047892,22.45236469,0.57608474,0,0,0.2,22.5,0.35,0.413
0,12/10/2023,29.65486934,79.43306367,1481.097076,26.83222122,24.51057744,0.563849442,0,0,0,22.5,0.337,0.406
0,13-10-2023,29.65514639,79.43295529,1487.328603,24.65954442,31.20861113,0.593165862,0,0,0,22.5,0.322,0.398
0,14-10-2023,29.65503714,79.43289316,1480.580179,26.70939182,31.18678648,0.573739343,0.7,0,0,22,0.314,0.394
0,15-10-2023,29.65513394,79.43292086,1481.026403,22.70005374,36.70389916,0.566362767,0,0.7,0.7,22.6,0.306,0.39
0,16-10-2023,29.65488115,79.43305509,1486.233335,23.19275826,29.66093902,0.552044278,11.5,0.7,0.7,15.8,0.341,0.391
0,17-10-2023,29.65495261,79.43299345,1484.524827,26.1677117,35.34980451,0.610901421,1.3,12.2,12.2,27,0.364,0.394
0,18-10-2023,29.65489018,79.43301225,1480.036439,26.22197249,40.9061811,0.55704104,0,12.8,13.5,15.4,0.369,0.402
0,19-10-2023,29.65510065,79.4329469,1483.936659,25.72969032,40.01624669,0.562397845,0,12.8,13.5,13.7,0.36,0.405
0,20-10-2023,29.6551141,79.43310101,1482.500901,27.10658682,31.84916538,0.567164723,0,1.3,13.5,13.5,0.352,0.408
0,21-10-2023,29.65500039,79.43314984,1488.715844,25.13942031,36.37252145,0.596559702,0,0,13.5,13.5,0.349,0.411
0,22-10-2023,29.65490598,79.43294366,1487.080882,26.13337757,27.83980733,0.610735351,0,0,12.8,13.5,0.347,0.414
0,23-10-2023,29.65488814,79.4330656,1487.374998,23.85820641,36.63415622,0.55371789,0,0,12.8,13.5,0.348,0.414
0,24-10-2023,29.65502645,79.43290133,1489.509492,25.57119806,33.73583212,0.590353773,0,0,1.3,13.5,0.353,0.417
0,25-10-2023,29.65500191,79.43307273,1487.098596,26.3674234,29.61246792,0.575368621,1.9,0,0,13.5,0.359,0.417
0,26-10-2023,29.65505844,79.43297926,1481.605715,25.9878394,30.65697149,0.609168271,0,1.9,1.9,15.4,0.365,0.417
0,27-10-2023,29.65494156,79.43303159,1489.37312,26.54435795,29.99489023,0.60776139,0,1.9,1.9,15.4,0.356,0.415
0,28-10-2023,29.65497071,79.43292127,1481.131077,24.51546538,34.04836391,0.584578709,0,1.9,1.9,15.4,0.346,0.404
0,29-10-2023,29.65485641,79.4331055,1481.926081,23.91335387,35.07101447,0.593779874,0,0,1.9,15.4,0.335,0.394
0,30-10-2023,29.65503304,79.432902,1482.851448,23.87775221,30.78668746,0.560564727,0,0,1.9,14.7,0.325,0.388
0,31-10-2023,29.65497694,79.43312858,1481.751006,26.51994839,38.23839457,0.576439889,0,0,1.9,14.7,0.319,0.386
0,1/11/2023,29.65512593,79.43286837,1480.183213,26.77043057,39.92642605,0.608070317,0,0,1.9,3.2,0.314,0.385
0,2/11/2023,29.65504254,79.43293639,1484.59156,23.54129095,34.53120486,0.601773696,0,0,0,1.9,0.309,0.384
0,3/11/2023,29.65496961,79.43301888,1486.879683,24.35948364,24.81647166,0.555387517,0,0,0,1.9,0.305,0.382
0,4/11/2023,29.65492908,79.43310754,1484.212272,27.10232356,24.55618385,0.593167679,0,0,0,1.9,0.299,0.379
0,5/11/2023,29.65512159,79.43302311,1482.347751,22.5689928,40.98728171,0.600283959,0,0,0,1.9,0.296,0.381
0,6/11/2023,29.65485488,79.43291483,1488.829038,24.23806383,31.48711142,0.575329247,0,0,0,1.9,0.294,0.384
0,7/11/2023,29.65494807,79.43310771,1483.883008,25.56892103,34.23119066,0.579125997,0,0,0,1.9,0.293,0.385
0,8/11/2023,29.65513305,79.43302885,1488.388821,23.23544642,31.1436189,0.559626455,0,0,0,1.9,0.294,0.388
0,9/11/2023,29.65504621,79.4329197,1481.784986,25.92680485,34.23756416,0.556713333,0.1,0,0,1.9,0.296,0.391
0,10/11/2023,29.65500982,79.43301855,1483.333816,23.96242105,30.16253089,0.607569045,1,0.1,0.1,0.1,0.301,0.389
0,11/11/2023,29.65491106,79.43305259,1488.035098,27.2140621,38.46956633,0.588974161,2.3,1.1,1.1,1.1,0.311,0.385
0,12/11/2023,29.65510001,79.43305416,1480.304465,22.87289502,26.55855919,0.608185426,0,3.4,3.4,3.4,0.304,0.385
0,13-11-2023,29.65491126,79.4330672,1489.204899,26.83361813,40.89859267,0.578112961,0,3.3,3.4,3.4,0.301,0.385
0,14-11-2023,29.65492448,79.43311872,1483.965561,25.50425657,33.35378176,0.55859226,0,2.3,3.4,3.4,0.297,0.383
0,15-11-2023,29.65490756,79.43309745,1489.779819,25.59601316,22.78419794,0.587928019,0,0,3.4,3.4,0.295,0.383
0,16-11-2023,29.65489744,79.43303231,1487.013599,22.57919576,30.12808185,0.573472518,0,0,3.4,3.4,0.292,0.384
0,17-11-2023,29.65513599,79.43285965,1489.493926,27.02954603,28.94376088,0.568561514,0,0,3.3,3.4,0.289,0.382
0,18-11-2023,29.65503061,79.43307486,1480.662102,26.747123,39.67260244,0.603475605,0,0,2.3,3.4,0.286,0.379
0,19-11-2023,29.65504135,79.43314249,1487.220142,24.74287249,26.94507483,0.586912727,0,0,0,3.4,0.283,0.376
0,20-11-2023,29.6551363,79.43294167,1488.754627,24.92363895,30.31613573,0.563526375,0,0,0,3.4,0.281,0.374
0,21-11-2023,29.65491917,79.43303207,1489.875647,23.95224069,35.4611986,0.573864031,0,0,0,3.4,0.277,0.371
0,22-11-2023,29.65485178,79.4330806,1480.33404,24.14547439,22.78383504,0.584918841,0,0,0,3.4,0.276,0.371
0,23-11-2023,29.65502967,79.43304173,1480.831429,24.88648639,24.72705205,0.575499546,0,0,0,3.4,0.274,0.369
0,24-11-2023,29.65500235,79.43312676,1487.316843,22.89211445,34.11773455,0.595051495,0,0,0,3.4,0.27,0.366
0,25-11-2023,29.6549933,79.432992,1480.389259,22.8898048,23.01569177,0.575111142,0,0,0,3.3,0.273,0.368
0,26-11-2023,29.65486856,79.43300955,1480.113688,26.58270128,26.73189685,0.610406173,0,0,0,2.3,0.275,0.369
0,27-11-2023,29.65498633,79.43286147,1485.450716,24.38840293,29.31672277,0.610641117,0.3,0,0,0,0.277,0.37
0,28-11-2023,29.65493627,79.43312007,1485.294639,27.39807104,25.40682141,0.60316301,0.7,0.3,0.3,0.3,0.294,0.372
0,29-11-2023,29.65493237,79.43292868,1486.135007,22.93608948,27.55291501,0.602122295,0.6,1,1,1,0.295,0.367
0,30-11-2023,29.65491671,79.43314353,1480.140832,27.18495676,25.79219461,0.601856293,0,1.6,1.6,1.6,0.286,0.365
0,1/12/2023,29.65494976,79.43291063,1485.032967,25.7511126,36.5290233,0.556222955,0.1,1.3,1.6,1.6,0.285,0.364
